,Strawberry,OrangeJuice,LimeJuice,Agave,TripleSec,Brand,Color,Y
1,1,-1,1,1,-1,-1,1,6
2,1,-1,1,-1,-1,1,-1,9
3,-1,1,-1,1,-1,1,1,1
4,-1,1,-1,-1,-1,-1,-1,6
5,-1,1,-1,-1,1,-1,1,2
6,1,-1,1,1,1,-1,-1,5
7,1,-1,1,-1,1,1,1,8
8,-1,1,-1,1,1,1,-1,1
9,-1,-1,-1,1,-1,-1,-1,8
10,1,1,1,1,1,1,1,5
11,1,1,1,-1,1,-1,-1,10
12,-1,-1,-1,-1,1,1,-1,4
13,-1,-1,-1,1,1,-1,1,1
14,-1,-1,-1,-1,-1,1,1,5
15,1,1,1,-1,-1,-1,1,4
16,1,1,1,1,-1,1,-1,7
17,1,-1,-1,-1,-1,-1,-1,8
18,-1,1,1,1,-1,-1,1,3
19,1,-1,-1,1,-1,1,1,6
20,-1,1,1,-1,1,1,1,3
21,1,-1,-1,1,1,1,-1,10
22,-1,1,1,-1,-1,1,-1,8
23,-1,1,1,1,1,-1,-1,4
24,1,-1,-1,-1,1,-1,1,9
25,1,1,-1,1,-1,-1,-1,5
26,-1,-1,1,1,1,1,1,1
27,-1,-1,1,1,-1,1,-1,2
28,1,1,-1,-1,-1,1,1,7
29,1,1,-1,-1,1,1,-1,10
30,-1,-1,1,-1,-1,-1,1,5
31,-1,-1,1,-1,1,-1,-1,5
32,1,1,-1,1,1,-1,1,6
